station,date,depth,var1,var2,var3
e1,2019-11-21,-0.07,68.00,38.00,26.00
e1,2019-11-21,-0.07,80.00,22.00,7.00
e1,2019-11-21,-0.07,24.00,39.00,26.00
e1,2019-11-21,-0.07,83.00,21.00,8.00
e1,2019-11-21,-0.07,25.00,11.00,18.00
e1,2019-11-21,-0.07,48.00,37.00,26.00
e1,2019-11-21,-0.07,82.00,44.00,25.00
e1,2019-11-21,-0.08,37.00,13.00,8.00
e1,2019-11-21,-0.07,42.00,42.00,24.00
e1,2019-11-21,-0.07,66.00,15.00,11.00
e1,2019-11-21,-0.07,79.00,44.00,25.00
e1,2019-11-21,-0.07,67.00,17.00,8.00
e1,2019-11-21,-0.07,24.00,11.00,12.00
e1,2019-11-21,-0.07,75.00,44.00,25.00
e1,2019-11-21,-0.07,23.00,43.00,24.00
e1,2019-11-21,-0.07,24.00,19.00,24.00
e1,2019-11-21,-0.07,78.00,12.00,9.00
e1,2019-11-21,-0.07,80.00,41.00,8.00
e1,2019-11-21,-0.07,30.00,44.00,17.00
e1,2019-11-21,-0.07,23.00,30.00,25.00
e1,2019-11-21,-0.07,65.00,14.00,7.00
e1,2019-11-21,-0.07,96.00,37.00,17.00
e1,2019-11-21,-0.07,27.00,43.00,26.00
e1,2019-11-21,-0.07,22.00,16.00,20.00
e1,2019-11-21,-0.07,54.00,16.00,22.00
e1,2019-11-21,-0.07,83.00,16.00,10.00
e1,2019-11-21,-0.07,83.00,22.00,9.00
